,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,is_chesapeake,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
92,24033,PRINCE GEORGES,layer,2.64,1.78,1.82,0.37046287046287046,3840.0,True,49625.4652771115,0.0503870637179635,0.4190996811387164,2500.4814809514023,1047.950991359998,1047.950991359998,3543.179448106346,0.0,3543.179448106346,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,681.9494948049279,0.0,1818.5319861464745,0.0,0.0,0.0,0.95,3366.0204757010288,0.9,159.44307516478565,17.715897240531746,0.84,2827.457199588864,0.9,484.7069485009482,53.85632761121644,2827.4571995888646,2400.75631681388,0.0,2400.75631681388,0.98,2352.7411904776022,48.01512633627772,2352.7411904776022,159.44307516478565,484.7069485009482,3144.631504617136,2096.680513257138,0.35,733.8381796399983,1362.8423336171397,0.04105511884694561,0.0,0.0,6
93,24033,PRINCE GEORGES,pig,2.36,2.0,3.2,0.2648305084745763,355.0,True,49625.4652771115,0.2115744932538581,0.1100029567549102,10499.482668491797,1154.9741379310324,1154.9741379310324,8573.430548795468,0.0,8573.430548795468,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2135.4880003712133,4093.018667378158,4270.976000742427,0.0,0.0,0.0,0.75,6430.0729115966005,0.9,1929.0218734789808,214.3357637198867,0.9,5787.065620436941,0.9,578.7065620436939,64.30072911596596,5787.053635000849,41863.78606802481,0.01198543609100126,41863.7980534609,0.84,35165.590364907155,6698.207688553746,35165.590364907155,1929.0218734789808,578.7065620436939,13007.211104014472,11852.23696608344,0.35,4148.282938129203,7703.954027954236,0.23207875218375792,0.0,0.0,6
94,24035,QUEEN ANNES,broiler,2.36,2.3,1.93,0.5049617985421972,4606353.0,True,4129480.7585418555,0.9010753432673888,0.5155929612125555,3720973.2920191796,1918507.6382249997,1918507.6382249997,6246096.404070997,0.0,6246096.404070997,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,756808.1271903417,1450548.910448155,1513616.2543806834,0.0,0.0,0.0,0.75,4684572.303053248,0.9,1405371.690915974,156152.41010177485,0.9,4216115.072747923,0.9,421611.5072747919,46845.72303053242,4216115.072747923,606620.2324686564,0.0,606620.2324686564,0.84,509560.99527367135,97059.23719498503,509560.99527367135,1405371.690915974,421611.5072747919,5547956.4902099455,3629448.851984946,0.35,1270307.098194731,2359141.753790215,0.917864234592438,0.0,0.0,6
95,24035,QUEEN ANNES,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,783.0,True,4129480.7585418555,0.0091170926867116,0.1347107111324419,37648.85882361822,5071.7045454545205,5071.704545454521,8288.324191062293,0.0,8288.324191062293,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,10906.126877089164,0.0,10906.126877089164,0.0,840.6806134422898,14995.924455997603,0.75,6216.24314329672,0.9,1864.8729429890159,207.20810477655732,0.9,5594.618828967048,0.9,559.4618828967044,62.16243143296708,5594.618828967048,22.143808004650612,0.0,22.143808004650612,0.84,18.600798723906514,3.543009280744098,18.600798723906514,1864.8729429890159,559.4618828967044,40073.19364950394,35001.48910404942,0.35,12250.521186417296,22750.967917632122,0.008851651122873333,0.0,0.0,6
96,24035,QUEEN ANNES,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,1608.0,True,4129480.7585418555,0.0780384010826159,0.2504839459031509,322258.07569803426,80720.4743999999,80720.4743999999,61813.794099766106,0.0,61813.794099766106,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,21676.55217699782,0.0,86706.20870799127,187140.90046141448,26734.414351630647,0.0,0.98,60577.51821777078,0.9,1112.648293795791,123.62758819953228,0.98,59365.967853415365,0.9,1090.3953279198765,121.15503643554189,59365.967853415365,57150.402124605636,0.0,57150.402124605636,0.68,38862.273444731836,18288.1286798738,38862.273444731836,1112.648293795791,1090.3953279198765,324461.1193197499,243740.64491975,0.35,85309.22572191249,158431.4191978375,0.061640438979042395,0.0,0.0,6
97,24035,QUEEN ANNES,layer,2.64,1.78,1.82,0.37046287046287046,1621.0,True,4129480.7585418555,0.0003774918836566,0.2837851710633377,1558.8454700656505,442.37722838388976,442.37722838388976,995.5864257252737,0.0,995.5864257252737,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,425.1396736542683,0.0,1133.7057964113822,0.0,0.0,0.0,0.95,945.8071044390099,0.9,44.8013891576374,4.977932128626378,0.84,794.4779677287682,0.9,136.19622303921747,15.13291367102417,794.477967728768,5344.77684867922,0.0,5344.77684867922,0.98,5237.881311705636,106.89553697358406,5237.881311705636,44.8013891576374,136.19622303921747,1739.8430822625055,1297.4658538786157,0.35,454.1130488575155,843.3528050211003,0.0003281207564693514,0.0,0.0,6
98,24035,QUEEN ANNES,pig,2.36,2.0,3.2,0.2648305084745763,1077.0,True,4129480.7585418555,0.0113916710796267,0.0744863556453832,47041.68653095618,3503.963793103435,3503.963793103435,4125.176350888833,0.0,4125.176350888833,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,9567.80065036397,18338.284579864277,19135.60130072794,0.0,0.0,0.0,0.75,3093.8822631666253,0.9,928.1646789499873,103.12940877222081,0.9,2784.494036849963,0.9,278.4494036849962,30.938822631666255,2784.4940368499633,47.782783453071005,0.0,47.782783453071005,0.84,40.13753810057964,7.645245352491365,40.13753810057964,928.1646789499873,278.4494036849962,48248.300613591164,44744.336820487726,0.35,15660.517887170703,29083.818933317023,0.011315554549176921,0.0,0.0,6
99,24037,ST MARYS,broiler,2.36,2.3,1.93,0.5049617985421972,14173.0,True,121133.20392472117,0.0648022623410291,0.7519946158674703,7849.705658939156,5902.936391666658,5902.936391666658,28.053842905846665,0.0,28.053842905846665,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1596.5503035130487,3060.05474840001,3193.1006070260974,0.0,0.0,0.0,0.75,21.040382179385,0.9,6.3121146538155,0.7013460726461664,0.9,18.9363439614465,0.9,1.8936343961446487,0.21040382179384975,,103464.71180804074,18.9363439614465,103483.64815200219,0.84,86926.26444768184,16557.383704320353,86926.26444768184,6.3121146538155,1.8936343961446487,7857.911407989116,1954.975016322458,0.35,684.2412557128603,1270.7337606095978,0.021758534037890107,0.0,0.0,6
100,24037,ST MARYS,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,1415.0,True,121133.20392472117,0.3851017915207498,0.196476168396551,46648.61384405844,9165.340909090906,9165.340909090906,1997.5546632703797,0.0,1997.5546632703797,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,13513.177214935457,0.0,13513.177214935457,0.0,1041.6407436512748,18580.618670536256,0.75,1498.1659974527847,0.9,449.4497992358355,49.9388665817595,0.9,1348.3493977075063,0.9,134.83493977075054,14.981659974527844,,3835.972800295726,1348.3493977075063,5184.322198003232,0.84,4354.8306463227145,829.4915516805177,4354.8306463227145,449.4497992358355,134.83493977075054,47232.89858306503,38067.55767397412,0.35,13323.645185890942,24743.91248808318,0.42368533739455727,0.0,0.0,6
101,24037,ST MARYS,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,234.0,True,121133.20392472117,0.2654377374499544,0.3653319437050166,32153.323579841923,11746.636199999992,11746.63619999999,1048.1735289861444,0.0,1048.1735289861444,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,2162.7796129938515,0.0,8651.118451975406,18671.99732551358,2667.4281893590833,0.0,0.98,1027.2100584064215,0.9,18.86712352175068,2.0963470579722987,0.98,1006.665857238293,0.9,18.489781051315596,2.0544201168128424,1006.6616656350598,14603.022046878372,0.004191603233388132,14603.026238481605,0.68,9930.057842167493,4672.968396314112,9930.057842167493,18.86712352175068,18.489781051315596,32190.68048441499,20444.044284414995,0.35,7155.415499545248,13288.628784869747,0.22753867937983138,0.0,0.0,6
102,24037,ST MARYS,layer,2.64,1.78,1.82,0.37046287046287046,7013.0,True,121133.20392472117,0.0381727047906009,0.413901927987496,4623.9820337580395,1913.8750787519953,1913.8750787519953,126.70656846553877,0.0,126.70656846553877,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,1261.086009206738,0.0,3362.8960245513017,0.0,0.0,0.0,0.95,120.37124004226182,0.9,5.701795580949254,0.6335328423276945,0.84,101.11184163549993,0.9,17.3334585660857,1.9259398406761896,101.04606971691126,25677.91626100066,0.06577191858865758,25677.982032919248,0.98,25164.42239226086,513.5596406583863,25164.42239226086,5.701795580949254,17.3334585660857,4647.017287905075,2733.14220915308,0.35,956.5997732035779,1776.5424359495019,0.030419400397310486,0.0,0.0,6
103,24037,ST MARYS,pig,2.36,2.0,3.2,0.2648305084745763,997.0,True,121133.20392472117,0.2464855038976655,0.1086386793744959,29857.578808123566,3243.6879310344793,3243.68793103448,119.81148187546356,0.0,119.81148187546356,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,6072.727893177675,11639.395128590542,12145.45578635535,0.0,0.0,0.0,0.75,89.85861140659767,0.9,26.957583421979294,2.995287046886588,0.9,80.87275026593791,0.9,8.087275026593788,0.8985861140659761,,2046.8334631302669,80.87275026593791,2127.706213396205,0.84,1787.2732192528122,340.43299414339276,1787.2732192528122,26.957583421979294,8.087275026593788,29892.62366657214,26648.935735537663,0.35,9327.127507438181,17321.808228099482,0.2965980487904107,0.0,0.0,6
104,24039,SOMERSET,broiler,2.36,2.3,1.93,0.5049617985421972,12451578.0,True,10657756.821847213,0.9490718961323936,0.5127029186617454,10114977.475428488,5185978.47385,5185978.47385,840019.0015765678,0.0,840019.0015765678,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2057283.5543244383,3943126.8124551736,4114567.1086488767,0.0,0.0,0.0,0.75,630014.2511824258,0.9,189004.2753547278,21000.47503941419,0.9,567012.8260641833,0.9,56701.28260641826,6300.142511824248,567012.8260641833,5424.117633051571,0.0,5424.117633051571,0.84,4556.2588117633195,867.8588212882514,4556.2588117633195,189004.2753547278,56701.28260641826,10360683.033389635,5174704.559539636,0.35,1811146.5958388725,3363557.963700763,0.9250941530685001,0.0,0.0,6
105,24039,SOMERSET,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,1449.464779967979,True,10657756.821847213,0.0065761711138584,0.1339556199723394,70087.23255035895,9388.57868842886,9388.578688428861,9688.861198022174,0.0,9688.861198022174,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,20302.87967662782,0.0,20302.87967662782,0.0,1565.0136417400613,27916.459555363257,0.75,7266.64589851663,0.9,2179.9937695549897,242.2215299505542,0.9,6539.981308664967,0.9,653.9981308664964,72.66645898516629,6539.981308664968,7.054512776594597,0.0,7.054512776594597,0.84,5.925790732339461,1.1287220442551362,5.925790732339461,2179.9937695549897,653.9981308664964,72921.22445078044,63532.64576235158,0.35,22236.426016823054,41296.21974552853,0.011357881101709202,0.0,0.0,6
106,24039,SOMERSET,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,89.38751434145962,True,10657756.821847213,0.0016903241996263,0.2490799134271209,18015.06426970063,4487.190648681052,,4793.763862227358,4487.190648681052,9280.95451090841,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,1211.7756235224638,0.0,4847.102494089855,10461.66288307727,1494.5232690110388,0.0,0.98,9095.335420690242,0.9,167.05718119635114,18.561909021816774,0.98,8913.428712276438,0.9,163.71603757242374,18.19067084138041,8913.42871227644,47574.26280569048,0.0,47574.26280569048,0.68,32350.498707869527,15223.764097820953,32350.498707869527,167.05718119635114,163.71603757242374,18345.837488469406,13858.646839788355,0.35,4850.526393925924,9008.12044586243,0.002477543019783534,0.0,0.0,4
107,24039,SOMERSET,layer,2.64,1.78,1.82,0.37046287046287046,414435.5179970896,True,10657756.821847213,0.0376055895896916,0.2821944759193755,400791.22898912226,113101.07081766779,113101.07081766779,16276.521168544406,0.0,16276.521168544406,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,109306.69881521516,0.0,291484.5301739071,0.0,0.0,0.0,0.95,15462.695110117185,0.9,732.443452584499,81.38260584272211,0.84,12988.663892498435,0.9,2226.628095856876,247.4031217618749,12987.912290369433,4515.556216765871,0.7516021290010619,4516.307818894872,0.98,4425.981662516974,90.32615637789786,4425.981662516974,732.443452584499,2226.628095856876,403750.3005375636,290649.22971989587,0.35,101727.23040196355,188921.99931793232,0.05196004910310465,0.0,0.0,6
108,24039,SOMERSET,pig,2.36,2.0,3.2,0.2648305084745763,1226.778427961411,True,10657756.821847213,0.0050560189644296,0.0740688388182262,53885.82060953845,3991.260161315755,3991.2601613157544,3645.0943296886744,0.0,3645.0943296886744,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,10959.827920584092,21006.336847786177,21919.655841168184,0.0,0.0,0.0,0.75,2733.820747266506,0.9,820.1462241799518,91.12735824221681,0.9,2460.4386725398554,0.9,246.0438672539854,27.338207472665033,2460.4386725398554,361.71062868907427,0.0,361.71062868907427,0.84,303.8369280988224,57.87370059025187,303.8369280988224,820.1462241799518,246.0438672539854,54952.01070097239,50960.750539656634,0.35,17836.262688879822,33124.487850776815,0.009110373706902574,0.0,0.0,6
109,24041,TALBOT,broiler,2.36,2.3,1.93,0.5049617985421972,1291037.0,True,1124781.7679772244,0.9359545269836717,0.5107660093324305,1052744.587606981,537706.1518583329,537706.1518583329,3910.680482398112,0.0,3910.680482398112,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,214117.54324209783,410391.9578806875,428235.08648419566,0.0,0.0,0.0,0.75,2933.010361798584,0.9,879.903108539575,97.76701205995278,0.9,2639.709325618726,0.9,263.97093256187253,29.3301036179858,2639.709325618726,624242.7771843219,0.0,624242.7771843219,0.84,524363.9328348304,99878.84434949153,524363.9328348304,879.903108539575,263.97093256187253,1053888.4616480824,516182.30978974944,0.35,180663.8084264123,335518.50136333716,0.9005305060116275,0.0,0.0,6
110,24041,TALBOT,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,419.0,True,1124781.7679772244,0.0180809315268305,0.1334495571422003,20337.102129423547,2713.977272727271,2713.9772727272716,1217.7425647471816,0.0,1217.7425647471816,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,5891.254690478759,0.0,5891.254690478759,0.0,454.1175490577377,8100.4751994082935,0.75,913.3069235603862,0.9,273.9920770681159,30.443564118679546,0.9,821.9762312043475,0.9,82.19762312043478,9.133069235603855,821.9762312043475,1378.0460338125501,0.0,1378.0460338125501,0.84,1157.558668402542,220.48736541000812,1157.558668402542,273.9920770681159,82.19762312043478,20693.2918296121,17979.314556884827,0.35,6292.760094909689,11686.554461975138,0.031366672062528786,0.0,0.0,6
111,24041,TALBOT,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,244.0,True,1124781.7679772244,0.0438858298695331,0.2481389294956831,49361.98130980112,12248.629199999968,12248.629199999968,664.9238448543451,0.0,664.9238448543451,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,3320.312644157026,0.0,13281.250576628105,28665.36582788899,4095.052261126999,0.0,0.98,651.6253679572582,0.9,11.968629207378275,1.3298476897086964,0.98,638.592860598113,0.9,11.72925662323063,1.3032507359145136,638.592860598113,37237.02471000976,0.0,37237.02471000976,0.68,25321.17680280664,11915.847907203122,25321.17680280664,11.968629207378275,11.72925662323063,49385.679195631725,37137.04999563176,0.35,12997.967498471115,24139.08249716064,0.06478921456639486,0.0,0.0,6
112,24041,TALBOT,layer,2.64,1.78,1.82,0.37046287046287046,1591.0,True,1124781.7679772244,0.00137311513409,0.2811283904862828,1544.4548681580338,434.19011126397214,434.1901112639721,113.07239345321005,0.0,113.07239345321005,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,421.2149640431001,0.0,1123.2399041149338,0.0,0.0,0.0,0.95,107.41877378054954,0.9,5.088257705394461,0.5653619672660506,0.84,90.2317699756616,0.9,15.468303424399144,1.7187003804887926,89.44672667796532,15513.299125636488,0.785043297696291,15514.084168934183,0.98,15203.8024855555,310.28168337868374,15203.8024855555,5.088257705394461,15.468303424399144,1565.0114292878275,1130.8213180238554,0.35,395.78746130834935,735.0338567155061,0.001972828348463833,0.0,0.0,6
113,24041,TALBOT,pig,2.36,2.0,3.2,0.2648305084745763,18.0,True,1124781.7679772244,0.0007055964858747,0.0737890186344578,793.6420628606618,58.562068965514904,58.562068965514904,114.3654378629034,0.0,114.3654378629034,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,161.41872464962614,309.3858889117834,322.8374492992523,0.0,0.0,0.0,0.75,85.77407839717756,0.9,25.732223519153262,2.8591359465725823,0.9,77.19667055745981,0.9,7.719667055745975,0.8577407839717752,77.19667055745981,425.35914692090546,0.0,425.35914692090546,0.84,357.30168341356057,68.05746350734489,357.30168341356057,25.732223519153262,7.719667055745975,827.093953435561,768.5318844700462,0.35,268.98615956451613,499.54572490553005,0.0013407790109850528,0.0,0.0,6
114,24043,WASHINGTON,broiler,2.36,2.3,1.93,0.5049617985421972,1288.0,True,3228109.2577887834,0.0002700663127722,0.6153235528332095,871.80356447682,536.4412666665329,536.4412666665329,53172.52786937554,0.0,53172.52786937554,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,177.31597921562442,339.8556268299468,354.63195843124885,0.0,0.0,0.0,0.75,39879.395902031654,0.9,11963.818770609496,1329.3131967343888,0.9,35891.45631182849,0.9,3589.145631182845,398.7939590203159,35891.45631182849,530406.754032983,0.0,530406.754032983,0.84,445541.6733877057,84865.08064527728,445541.6733877057,11963.818770609496,3589.145631182845,16424.767966269163,15888.32669960263,0.35,5560.91434486092,10327.412354741711,0.006723820340521632,0.0,0.0,6
115,24043,WASHINGTON,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,7202.0,True,3228109.2577887834,0.0898873107339669,0.1607676590148994,290166.05993805564,46649.31818181819,46649.318181818184,19103.278336792107,0.0,19103.278336792107,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,84055.3462705291,0.0,84055.3462705291,0.0,6479.2662750199515,115576.10112197752,0.75,14327.45875259408,0.9,4298.237625778224,477.5819584198025,0.9,12894.712877334672,0.9,1289.4712877334675,143.2745875259409,12894.71287733467,96869.11305836149,0.0,96869.11305836149,0.84,81370.05496902365,15499.058089337836,81370.05496902365,4298.237625778224,1289.4712877334675,295753.76885156735,249104.45066974917,0.35,87186.5577344122,161917.89293533697,0.10541912965382423,0.0,0.0,6
116,24043,WASHINGTON,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,13023.0,True,3228109.2577887834,0.6774605667822082,0.2989347859953969,2186916.7274164828,653745.4839,653745.4838999999,519378.03640696255,0.0,519378.03640696255,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,147102.02202353024,0.0,588408.088094121,1269980.7901364774,181425.82716235396,0.0,0.98,508990.4756788233,0.9,9348.80465532532,1038.7560728139233,0.98,498810.6661652468,0.9,9161.828562218854,1017.9809513576492,343072.9389402711,404927.43262569566,155737.72722497565,560665.1598506713,0.68,381252.3086984565,179412.8511522148,381252.3086984565,9348.80465532532,9161.828562218854,2205427.3606340266,1551681.8767340267,0.35,543088.6568569093,1008593.2198771174,0.6566600978228856,0.0,0.0,6
